productId,productMercantId,merchantId,provinceCnName,mainProductId,isYiHaoDian,cutoffTimeKey,isRuleType,mcSiteKey,categoryId,experoienceProductId,productType,isShengxianProd,newBrandLogoUrl,currProductClass,topCategoryId,yingyangTabSwith,brandID,backCategoryId,storeId,pointSiteKey,lastCategory,onlineCustomUserId,yhdFreshFoodKeyId,isSecondHandProduct,isFbyProd,urlProductId,companyName,detailOldForNewService,brandName,oneKeyGoDomain,threeAreas,hasStockNum,isCanSale,combinePositionKey,product_amount
4786206,4860495,1993,上海,4786206,0,1,-1,3,5073,4786206,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,4786206,万尚名品专营店,0,云南白药,,0,481,1,0,9284
4789957,4863874,1993,上海,4789957,0,1,-1,3,5073,4789957,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,4789957,万尚名品专营店,0,云南白药,,0,492,1,0,9284
4791896,4865618,1993,上海,4791896,0,1,-1,3,5073,4791896,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,4791896,万尚名品专营店,0,云南白药,,0,997,1,0,9284
4858931,4928296,1993,上海,4858931,0,1,-1,3,5073,4858931,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,4858931,万尚名品专营店,0,云南白药,,0,425,1,0,9284
5025491,5322605,6661,上海,5025491,0,1,-1,3,5073,5025491,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5025491,惠和行旗舰店,0,狮王,,0,188,1,0,11085
5047325,5344963,6661,上海,5047325,0,1,-1,3,5073,5047325,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5047325,惠和行旗舰店,0,狮王,,0,383,1,0,11085
5047570,5345209,6661,上海,5047570,0,1,-1,3,5073,5047570,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5047570,惠和行旗舰店,0,狮王,,0,992,1,0,11085
5067933,6059245,6661,上海,5067933,0,1,-1,3,5073,5067933,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5067933,惠和行旗舰店,0,狮王,,0,333,1,0,11085
5069602,6061020,6661,上海,5069602,0,1,-1,3,5073,5069602,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069602,惠和行旗舰店,0,狮王,,0,297,1,0,11085
5069612,6061030,6661,上海,5069612,0,1,-1,3,5073,5069612,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069612,惠和行旗舰店,0,狮王,,0,350,1,0,11085
5069643,6061062,6661,上海,5069643,0,1,-1,3,5073,5069643,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069643,惠和行旗舰店,0,狮王,,0,1222,1,0,11085
5069645,6061064,6661,上海,5069645,0,1,-1,3,5073,5069645,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069645,惠和行旗舰店,0,狮王,,0,870,1,0,11085
5069647,6061066,6661,上海,5069647,0,1,-1,3,5073,5069647,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069647,惠和行旗舰店,0,狮王,,0,996,1,0,11085
5069648,6061067,6661,上海,5069648,0,1,-1,3,5073,5069648,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,5069648,惠和行旗舰店,0,狮王,,0,878,1,0,11085
5205613,6202716,1993,上海,5205613,0,1,0,3,5073,5205613,0,0,,5009,5009,0,945072,5073,1993,0,牙膏,0,0,0,0,5205613,万尚名品专营店,0,TRISA,,0,990,1,0,9284
5589623,6614666,1993,上海,5589623,0,1,-1,3,5073,5589623,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,5589623,万尚名品专营店,0,云南白药,,0,985,1,0,9284
5737234,6767302,2606,上海,5737234,0,1,-1,3,5073,5737234,0,0,http://d6.yihaodianimg.com/N04/M00/E7/A5/CgQDrVK37nSABtptAACBwvSzxI0853.jpg,5009,5009,0,912848,5073,2606,0,牙膏,0,0,0,0,5737234,壹药网官方旗舰店,0,舒适达,,0,375,1,0,9576
5793041,6826375,11538,上海,5793041,0,1,-1,3,5073,5793041,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,5793041,新闻品牌旗舰店,0,新闻,,0,3865,1,0,12931
5909864,6945969,16426,上海,5909864,0,1,-1,3,5073,5909864,0,0,http://d6.yihaodianimg.com/N04/M04/FA/2C/CgQDrlLM4R6AHt_gAAAmqYZQBjc621.jpg,5009,5009,0,947553,5073,16426,0,牙膏,0,0,0,0,5909864,艾禾美旗舰店,0,艾禾美,,0,14,1,0,13712
6257042,7318295,2743,上海,6257042,0,1,-1,3,5073,6257042,0,0,http://d6.yihaodianimg.com/N02/M0A/22/09/CgQCslKxYPyAJlAxAABIQzG8Llc977.jpg,5009,5009,0,930544,5073,2743,0,牙膏,0,0,0,0,6257042,东方美护专营店,0,Elsker/嗳呵,,0,8,1,0,9659
10210781,11487404,1993,上海,10210781,0,1,-1,3,5073,10210781,0,0,http://d6.yihaodianimg.com/N04/M04/FA/2C/CgQDrlLM4R6AHt_gAAAmqYZQBjc621.jpg,5009,5009,0,947553,5073,1993,0,牙膏,0,0,0,0,10210781,万尚名品专营店,0,艾禾美,,0,16,1,0,9284
10210784,11487407,1993,上海,10210784,0,1,-1,3,5073,10210784,0,0,http://d6.yihaodianimg.com/N04/M04/FA/2C/CgQDrlLM4R6AHt_gAAAmqYZQBjc621.jpg,5009,5009,0,947553,5073,1993,0,牙膏,0,0,0,0,10210784,万尚名品专营店,0,艾禾美,,0,993,1,0,9284
10231576,11509965,38717,上海,10231576,0,1,-1,3,5073,10231576,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231576,朗时捷进口专卖店,0,齿素屋,,0,599,1,0,16777
10231578,11509967,38717,上海,10231578,0,1,-1,3,5073,10231578,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231578,朗时捷进口专卖店,0,齿素屋,,0,300,1,0,16777
10231579,11509968,38717,上海,10231579,0,1,-1,3,5073,10231579,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231579,朗时捷进口专卖店,0,齿素屋,,0,160,1,0,16777
10231582,11509971,38717,上海,10231582,0,1,-1,3,5073,10231582,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231582,朗时捷进口专卖店,0,齿素屋,,0,150,1,0,16777
10282318,11566060,37744,上海,10282318,0,1,-1,3,5073,10282318,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10282318,MIMI有机药妆,0,皓乐齿,,0,6,1,0,16485
10282320,11566062,37744,上海,10282320,0,1,-1,3,5073,10282320,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10282320,MIMI有机药妆,0,皓乐齿,,0,6,1,0,16485
10282322,11566064,37744,上海,10282322,0,1,-1,3,5073,10282322,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10282322,MIMI有机药妆,0,皓乐齿,,0,9,1,0,16485
10282324,11566066,37744,上海,10282324,0,1,-1,3,5073,10282324,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10282324,MIMI有机药妆,0,皓乐齿,,0,9,1,0,16485
10282325,11566067,37744,上海,10282325,0,1,-1,3,5073,10282325,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10282325,MIMI有机药妆,0,皓乐齿,,0,41,1,0,16485
10304577,11589077,37744,上海,10304577,0,1,-1,3,5073,10304577,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10304577,MIMI有机药妆,0,皓乐齿,,0,12,1,0,16485
10304578,11589078,37744,上海,10304578,0,1,-1,3,5073,10304578,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10304578,MIMI有机药妆,0,皓乐齿,,0,27,1,0,16485
10304579,11589079,37744,上海,10304579,0,1,-1,3,5073,10304579,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10304579,MIMI有机药妆,0,皓乐齿,,0,7,1,0,16485
10304884,11589396,6661,上海,10304884,0,1,0,3,5073,10304884,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,10304884,惠和行旗舰店,0,草方,,0,498,1,0,11085
10349139,11635209,37744,上海,10349139,0,1,-1,3,5073,10349139,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,10349139,MIMI有机药妆,0,皓乐齿,,0,17,1,0,16485
10598790,11960763,19265,上海,10598790,0,1,0,3,5073,10598790,0,0,,5009,5009,0,959663,5073,19265,0,牙膏,0,0,0,0,10598790,速豪贸易专营店,0,顿特斯特,,0,53,1,0,13855
10760794,12129877,38717,上海,10760794,0,1,-1,3,5073,10760794,0,0,http://d6.yihaodianimg.com/N02/M0B/3B/00/CgQCsFLM3taAGREQAABGymlFSt0571.jpg,5009,5009,0,929069,5073,38717,0,牙膏,0,0,0,0,10760794,朗时捷进口专卖店,0,海德堡,,0,100,1,0,16777
10761490,12130655,47099,上海,10761490,0,1,-1,3,5073,10761490,0,0,,5009,5009,0,962333,5073,47099,0,牙膏,0,0,0,0,10761490,美丝薇进口个人护理,0,LION,,0,19,1,0,17790
10761540,12130719,47099,上海,10761540,0,1,-1,3,5073,10761540,0,0,,5009,5009,0,962333,5073,47099,0,牙膏,0,0,0,0,10761540,美丝薇进口个人护理,0,LION,,0,3,1,0,17790
10761542,12130722,47099,上海,10761542,0,1,-1,3,5073,10761542,0,0,,5009,5009,0,962333,5073,47099,0,牙膏,0,0,0,0,10761542,美丝薇进口个人护理,0,LION,,0,18,1,0,17790
10761546,12130728,47099,上海,10761546,0,1,-1,3,5073,10761546,0,0,,5009,5009,0,962333,5073,47099,0,牙膏,0,0,0,0,10761546,美丝薇进口个人护理,0,LION,,0,12,1,0,17790
10777766,12148217,47099,上海,10777766,0,1,-1,3,5073,10777766,0,0,,5009,5009,0,962334,5073,47099,0,牙膏,0,0,0,0,10777766,美丝薇进口个人护理,0,MQIMQI,,0,48,1,0,17790
10917139,12291194,6661,上海,10917139,0,1,0,3,5073,10917139,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,10917139,惠和行旗舰店,0,草方,,0,800,1,0,11085
10917140,12291195,6661,上海,10917140,0,1,0,3,5073,10917140,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,10917140,惠和行旗舰店,0,草方,,0,899,1,0,11085
10917141,12291196,6661,上海,10917141,0,1,0,3,5073,10917141,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,10917141,惠和行旗舰店,0,草方,,0,991,1,0,11085
10917143,12291198,6661,上海,10917143,0,1,0,3,5073,10917143,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,10917143,惠和行旗舰店,0,草方,,0,973,1,0,11085
11115642,12494318,903,上海,11115642,0,1,-1,3,5073,11115642,0,0,,5009,5009,0,962724,5073,903,0,牙膏,0,0,0,0,11115642,琴谊护肤专营店,0,瑞齿丹,,0,980,1,0,1161
11273504,12657481,35943,上海,11273504,0,1,-1,3,5073,11273504,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11273504,好药师健康馆,0,云南白药,,0,794,1,0,16167
11277600,12661735,35943,上海,11277600,0,1,-1,3,5073,11277600,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11277600,好药师健康馆,0,云南白药,,0,638,1,0,16167
11285954,12670301,35943,上海,11285954,0,1,-1,3,5073,11285954,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11285954,好药师健康馆,0,云南白药,,0,143,1,0,16167
11285955,12670302,35943,上海,11285955,0,1,-1,3,5073,11285955,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11285955,好药师健康馆,0,云南白药,,0,999,1,0,16167
11303653,12689007,35943,上海,11303653,0,1,-1,3,5073,11303653,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11303653,好药师健康馆,0,云南白药,,0,131,1,0,16167
11309967,12695596,35943,上海,11309967,0,1,-1,3,5073,11309967,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11309967,好药师健康馆,0,云南白药,,0,239,1,0,16167
11309969,12695598,35943,上海,11309969,0,1,-1,3,5073,11309969,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11309969,好药师健康馆,0,云南白药,,0,847,1,0,16167
11542932,12930348,35943,上海,11542932,0,1,-1,3,5073,11542932,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11542932,好药师健康馆,0,云南白药,,0,23,1,0,16167
12055417,13465744,38717,上海,12055417,0,1,-1,3,5073,12055417,0,0,http://d6.yihaodianimg.com/N02/M03/78/A7/CgQCsFMZcMeAHkQTAAAenOg55s0443.jpg,5009,5009,0,935407,5073,38717,0,牙膏,0,0,0,0,12055417,朗时捷进口专卖店,0,babycoccole/宝贝可可丽,,0,80,1,0,16777
12055771,13466103,38717,上海,12055771,0,1,-1,3,5073,12055771,0,0,http://d6.yihaodianimg.com/N02/M03/78/A7/CgQCsFMZcMeAHkQTAAAenOg55s0443.jpg,5009,5009,0,935407,5073,38717,0,牙膏,0,0,0,0,12055771,朗时捷进口专卖店,0,babycoccole/宝贝可可丽,,0,130,1,0,16777
12194670,13616689,37744,上海,12194670,0,1,-1,3,5073,12194670,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,37744,0,牙膏,0,0,0,0,12194670,MIMI有机药妆,0,皓乐齿,,0,10,1,0,16485
12352200,13780431,22511,上海,12352200,0,1,0,3,5073,12352200,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12352200,和时本物个护专营店,0,进口狮王,,0,96,1,0,14936
12352286,13780517,22511,上海,12352286,0,1,0,3,5073,12352286,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12352286,和时本物个护专营店,0,进口狮王,,0,99,1,0,14936
12352291,13780522,22511,上海,12352291,0,1,0,3,5073,12352291,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12352291,和时本物个护专营店,0,进口狮王,,0,95,1,0,14936
12352605,13780841,22511,上海,12352605,0,1,0,3,5073,12352605,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12352605,和时本物个护专营店,0,进口狮王,,0,90,1,0,14936
12353245,13781487,22511,上海,12353245,0,1,0,3,5073,12353245,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12353245,和时本物个护专营店,0,进口狮王,,0,50,1,0,14936
12353489,13781734,22511,上海,12353489,0,1,0,3,5073,12353489,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12353489,和时本物个护专营店,0,进口狮王,,0,47,1,0,14936
12359354,13787701,22511,上海,12359354,0,1,0,3,5073,12359354,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,932825,5073,22511,0,牙膏,0,0,0,0,12359354,和时本物个护专营店,0,进口狮王,,0,92,1,0,14936
12359820,13788173,25495,上海,12359820,0,1,-1,3,5073,12359820,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,25495,0,牙膏,0,0,0,0,12359820,优护生活馆,0,2080,,0,30,1,0,18112
12359821,13788174,25495,上海,12359821,0,1,-1,3,5073,12359821,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,25495,0,牙膏,0,0,0,0,12359821,优护生活馆,0,2080,,0,16,1,0,18112
12416269,13846649,25495,上海,12416269,0,1,-1,3,5073,12416269,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,25495,0,牙膏,0,0,0,0,12416269,优护生活馆,0,2080,,0,5,1,0,18112
12452897,13884283,53748,上海,12452897,0,1,-1,3,5073,12452897,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12452897,玖色启美日化专营店,0,2080,,0,40,1,0,18757
12458946,13890454,53748,上海,12458946,0,1,-1,3,5073,12458946,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12458946,玖色启美日化专营店,0,2080,,0,41,1,0,18757
12464410,13895980,2606,上海,12464410,0,1,-1,3,5073,12464410,0,0,,5009,5009,0,932743,5073,2606,0,牙膏,0,0,0,0,12464410,壹药网官方旗舰店,0,哈药,,0,2,1,0,9576
12476606,13908899,53748,上海,12476606,0,1,-1,3,5073,12476606,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12476606,玖色启美日化专营店,0,2080,,0,81,1,0,18757
12477572,13909865,53748,上海,12477572,0,1,-1,3,5073,12477572,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12477572,玖色启美日化专营店,0,2080,,0,100,1,0,18757
12477953,13910246,53748,上海,12477953,0,1,-1,3,5073,12477953,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12477953,玖色启美日化专营店,0,2080,,0,83,1,0,18757
12478050,13910343,53748,上海,12478050,0,1,-1,3,5073,12478050,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12478050,玖色启美日化专营店,0,2080,,0,36,1,0,18757
12478474,13910767,53748,上海,12478474,0,1,-1,3,5073,12478474,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12478474,玖色启美日化专营店,0,2080,,0,48,1,0,18757
12479604,13911897,53748,上海,12479604,0,1,-1,3,5073,12479604,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12479604,玖色启美日化专营店,0,2080,,0,89,1,0,18757
12479999,13912292,53748,上海,12479999,0,1,-1,3,5073,12479999,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12479999,玖色启美日化专营店,0,2080,,0,95,1,0,18757
12480024,13912317,53748,上海,12480024,0,1,-1,3,5073,12480024,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12480024,玖色启美日化专营店,0,2080,,0,92,1,0,18757
12480170,13912463,53748,上海,12480170,0,1,-1,3,5073,12480170,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12480170,玖色启美日化专营店,0,2080,,0,88,1,0,18757
12482978,13915271,53748,上海,12482978,0,1,-1,3,5073,12482978,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,53748,0,牙膏,0,0,0,0,12482978,玖色启美日化专营店,0,2080,,0,36,1,0,18757
12503551,13936251,53297,上海,12503551,0,1,-1,3,5073,12503551,0,0,http://d6.yihaodianimg.com/N01/M05/0E/74/CgQCrVKYM4CAPK-oAABgxu3Elnw167.jpg,5009,5009,0,902997,5073,53297,0,牙膏,0,0,0,0,12503551,片仔癀专卖店,0,片仔癀,,0,1937,1,0,18591
12503556,13936256,53297,上海,12503556,0,1,-1,3,5073,12503556,0,0,http://d6.yihaodianimg.com/N01/M05/0E/74/CgQCrVKYM4CAPK-oAABgxu3Elnw167.jpg,5009,5009,0,902997,5073,53297,0,牙膏,0,0,0,0,12503556,片仔癀专卖店,0,片仔癀,,0,1931,1,0,18591
12610363,14050089,6661,上海,12610363,0,1,0,3,5073,12610363,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12610363,惠和行旗舰店,0,草方,,0,300,1,0,11085
12610435,14050161,6661,上海,12610435,0,1,0,3,5073,12610435,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12610435,惠和行旗舰店,0,草方,,0,300,1,0,11085
12610856,14050582,6661,上海,12610856,0,1,0,3,5073,12610856,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12610856,惠和行旗舰店,0,草方,,0,299,1,0,11085
12611002,14050728,6661,上海,12611002,0,1,0,3,5073,12611002,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12611002,惠和行旗舰店,0,草方,,0,400,1,0,11085
12633956,14073730,55239,上海,12633956,0,1,-1,3,5073,12633956,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,55239,0,牙膏,0,0,0,0,12633956,NALA娜拉,0,皓乐齿,,0,40,1,0,19227
12645216,14085125,6661,上海,12645216,0,1,0,3,5073,12645216,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12645216,惠和行旗舰店,0,草方,,0,299,1,0,11085
12646080,14085999,6661,上海,12646080,0,1,0,3,5073,12646080,0,0,,5009,5009,0,959131,5073,6661,0,牙膏,0,0,0,0,12646080,惠和行旗舰店,0,草方,,0,600,1,0,11085
12700325,14141868,23154,上海,12700325,0,1,-1,3,5073,12700325,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12700325,优趣汇美妆专营店,0,狮王,,0,296,1,0,15373
13396884,14964096,13765,上海,13396884,0,1,-1,3,5073,13396884,0,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,0,385,5073,13765,0,牙膏,0,0,0,0,13396884,聚香宝居个护旗舰店,0,佳洁士,,0,63,1,0,18830
13396886,14964098,13765,上海,13396886,0,1,-1,3,5073,13396886,0,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,0,385,5073,13765,0,牙膏,0,0,0,0,13396886,聚香宝居个护旗舰店,0,佳洁士,,0,89,1,0,18830
